0,0,0
0,0,0
0,0,0
-0.1505,-0.041088,0.87419
-0.49791,-0.14054,1.102
-0.92587,-0.27605,1.2349
-1.4074,-0.45109,1.2695
-1.9157,-0.67052,1.2321
-2.4296,-0.94083,1.1556
-2.9326,-1.2691,1.0644
-3.4095,-1.6614,0.96706
-3.8433,-2.1211,0.86028
-4.2145,-2.6474,0.74162
-4.5018,-3.2359,0.61971
-4.6836,-3.8779,0.50861
-4.7403,-4.5614,0.41576
-4.6555,-5.2715,0.34109
-4.4169,-5.9909,0.2862
-4.0175,-6.7008,0.25682
-3.4547,-7.3816,0.25344
-2.7289,-8.0132,0.26697
-1.8424,-8.575,0.2888
-0.79786,-9.0468,0.31853
0.40108,-9.4109,0.35483
1.7502,-9.6527,0.38383
3.2438,-9.7615,0.38574
4.8744,-9.7297,0.35324
6.6314,-9.5527,0.299
8.5009,-9.2296,0.24587
10.466,-8.7632,0.21125
12.508,-8.1593,0.19684
14.608,-7.4254,0.18908
16.748,-6.5695,0.17216
18.911,-5.6002,0.14368
21.078,-4.5272,0.11633
23.229,-3.3617,0.10372
25.343,-2.1165,0.10743
27.397,-0.80558,0.11955
29.365,0.55605,0.13492
31.219,1.9523,0.15607
32.93,3.3664,0.18483
34.47,4.7816,0.21413
35.815,6.1826,0.23279
36.944,7.5556,0.23772
37.841,8.8891,0.23839
38.496,10.173,0.24665
38.904,11.401,0.26159
39.064,12.568,0.26779
38.977,13.669,0.25065
38.65,14.701,0.21065
38.089,15.658,0.16069
37.31,16.533,0.11323
36.329,17.315,0.07374
35.17,17.995,0.043373
33.856,18.562,0.022291
32.41,19.007,0.0097269
30.853,19.322,0.0035322
29.202,19.498,0.0010532
27.468,19.531,0.00025536
25.659,19.418,4.9952e-05
23.778,19.161,7.8307e-06
21.832,18.762,9.7814e-07
19.825,18.224,9.6885e-08
17.766,17.55,7.5797e-09
15.668,16.74,4.6689e-10
13.545,15.795,2.259e-11
11.412,14.717,8.5784e-13
9.2869,13.512,2.3502e-14
7.1853,12.186,0
5.1207,10.75,0
3.104,9.2152,0
1.1428,7.5937,0
-0.75751,5.8999,0
-2.5914,4.1473,0
-4.3509,2.349,0
-6.0226,0.51749,0
-7.586,-1.3339,0
-9.0144,-3.1898,0
-10.276,-5.0322,0
-11.336,-6.8413,0
-12.16,-8.5963,0
-12.718,-10.276,0
-12.981,-11.861,0
-12.934,-13.331,0
-12.568,-14.671,0
-11.888,-15.868,-1.1751e-14
-10.906,-16.911,-4.4655e-13
-9.6416,-17.79,-1.5018e-11
-8.1171,-18.496,-3.9298e-10
-6.3575,-19.021,-8.0411e-09
-4.3878,-19.357,-1.2883e-07
-2.2341,-19.501,-1.6187e-06
0.076051,-19.45,-1.5983e-05
2.5122,-19.21,-0.00012436
5.0394,-18.79,-0.00076542
7.6181,-18.204,-0.003745
10.204,-17.474,-0.014668
12.752,-16.626,-0.046429
15.213,-15.691,-0.12037
17.54,-14.698,-0.26023
19.694,-13.679,-0.48021
21.641,-12.659,-0.77721
23.361,-11.661,-1.1337
24.844,-10.703,-1.5236
26.093,-9.7965,-1.9123
27.12,-8.9477,-2.256
27.955,-8.1567,-2.509
28.638,-7.4185,-2.6392
29.221,-6.7235,-2.6459
29.757,-6.0601,-2.5652
30.282,-5.4169,-2.4541
30.815,-4.7848,-2.3604
31.36,-4.1576,-2.3028
31.914,-3.5323,-2.276
32.471,-2.9076,-2.2663
33.03,-2.283,-2.2636
33.589,-1.6585,-2.263
34.149,-1.0339,-2.2629
34.708,-0.40936,-2.2629
35.267,0.21519,-2.2629
35.827,0.83974,-2.2629
36.386,1.4642,-2.2626
36.945,2.0885,-2.2613
37.503,2.7118,-2.255
38.058,3.331,-2.2319
38.601,3.9377,-2.1651
39.118,4.5143,-2.013
39.582,5.0321,-1.7393
39.963,5.4585,-1.3502
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
40.13,5.6448,0
