0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.055638,0.071859,0.8656
-0.19775,0.24098,1.1473
-0.4037,0.45723,1.3516
-0.67521,0.71165,1.4533
-1.0115,0.99384,1.4644
-1.4137,1.2944,1.4167
-1.8862,1.6053,1.3438
-2.4348,1.9187,1.268
-3.0646,2.227,1.1951
-3.7781,2.5223,1.1201
-4.5744,2.7964,1.0379
-5.4488,3.0417,0.9485
-6.3938,3.2509,0.8542
-7.4001,3.4175,0.7595
-8.4587,3.5364,0.67275
-9.562,3.6039,0.60074
-10.706,3.6163,0.54201
-11.889,3.5673,0.4915
-13.117,3.4466,0.44872
-14.397,3.241,0.41363
-15.74,2.936,0.37841
-17.159,2.5174,0.33569
-18.664,1.9722,0.2942
-20.261,1.2891,0.27267
-21.95,0.46062,0.27326
-23.72,-0.51546,0.27186
-25.552,-1.6351,0.24181
-27.421,-2.887,0.18124
-29.293,-4.2534,0.11185
-31.13,-5.711,0.056423
-32.893,-7.2333,0.023213
-34.544,-8.7928,0.0077809
-36.045,-10.363,0.0021215
-37.367,-11.92,0.00046948
-38.481,-13.442,8.4067e-05
-39.371,-14.915,1.2138e-05
-40.025,-16.327,1.4079e-06
-40.443,-17.673,1.3066e-07
-40.63,-18.949,9.6669e-09
-40.598,-20.152,5.6807e-10
-40.357,-21.279,2.6428e-11
-39.919,-22.329,9.7143e-13
-39.297,-23.296,2.7419e-14
-38.502,-24.177,0
-37.545,-24.964,-7.8341e-15
-36.433,-25.647,-4.4263e-13
-35.175,-26.214,-1.4897e-11
-33.776,-26.657,-3.9497e-10
-32.242,-26.968,-8.2167e-09
-30.581,-27.141,-1.3438e-07
-28.805,-27.173,-1.7319e-06
-26.929,-27.063,-1.7639e-05
-24.974,-26.817,-0.00014246
-22.966,-26.444,-0.00091615
-20.931,-25.957,-0.0047148
-18.899,-25.373,-0.019532
-16.898,-24.71,-0.065604
-14.952,-23.985,-0.1802
-13.087,-23.218,-0.4091
-11.328,-22.429,-0.77764
-9.6966,-21.637,-1.2573
-8.2159,-20.862,-1.7615
-6.9034,-20.123,-2.1856
-5.7681,-19.436,-2.4611
-4.8039,-18.808,-2.5817
-3.9848,-18.236,-2.5875
-3.2674,-17.709,-2.5303
-2.6033,-17.211,-2.4518
-1.9533,-16.727,-2.3788
-1.2967,-16.245,-2.3256
-0.62881,-15.763,-2.2946
0.047313,-15.279,-2.2803
0.72746,-14.794,-2.2751
1.4091,-14.309,-2.2737
2.0911,-13.823,-2.2733
2.7732,-13.338,-2.2733
3.4553,-12.853,-2.2733
4.1375,-12.368,-2.2733
4.8196,-11.882,-2.2732
5.5017,-11.397,-2.273
6.1835,-10.912,-2.2717
6.8642,-10.428,-2.2653
7.5405,-9.9468,-2.2421
8.2032,-9.4754,-2.1751
8.8329,-9.0274,-2.0222
9.3985,-8.625,-1.7473
9.8641,-8.2938,-1.3564
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
10.068,-8.149,0
